"X1","X2","Y"
-0.361400838085155,-1.14454788539462,0.415608931876633
0.489147409261018,-0.963807019704198,10.3027738900816
-1.63596146826804,0.795119616709142,-18.0966230824886
-1.42402208628751,-1.65936823893394,-8.23138335413641
2.07545195347654,-0.889597859705837,22.8378826345254
-0.8339206946866,0.58411993626038,-8.35202037253129
2.27529568088,-0.14558259364905,20.5654993276052
1.31311429601871,1.73827347660137,4.20833121689557
0.389557323321255,-0.608306159715881,5.37366562693354
-0.930277193559243,-0.32150391629759,-6.53689982966235
-0.688333547862115,-1.72357577638541,0.863711563139046
-0.0272006980076793,0.0790019199328441,-0.666036279684303
-1.66590060600838,1.02697613313708,-19.8474369811271
0.100577998503282,-0.892656256970021,4.60079016221094
-1.13109588070008,1.02513552971093,-13.2897239028633
0.469499396413253,-0.317280444347007,5.64988155313194
0.145466398987307,-2.32222197036828,9.76435339009449
1.67509724277493,1.0142642945453,11.6928846026293
-0.362948972140022,0.84432890371163,-7.55056112241512
-0.450483025611056,0.296011333770527,-4.89466894677064
-0.487389325454373,0.916147093181527,-8.06615187546951
0.430684872258587,-0.193387251396531,4.95563107852508
-0.156999060981799,-0.833639462366477,1.28076439671581
0.938039791517361,0.600500919459112,5.38244009063127
0.553288735017246,0.23001754379963,6.16070363118737
0.462382177580595,0.647164421209842,1.1441942031142
0.19417456955841,-0.113589331453252,1.04914382716992
-0.601942850104587,0.534201962135564,-7.10808386161386
0.148100455904865,1.67551759362911,-5.95004983371154
-0.902002053716711,0.122283488894121,-10.0321600784127
